DATE;PLAYER;PRED
16-03-2022;DaniloGallinari;0.0155368126996739
16-03-2022;KevinHuerter;0.015165407240576
16-03-2022;MaxiKleber;0.0151631887648151
16-03-2022;TeranceMann;0.014648031361601
16-03-2022;GraysonAllen;0.0136432928371356
16-03-2022;HerbertJones;0.013599403426792
16-03-2022;PatConnaughton;0.0133772603453332
16-03-2022;MatisseThybulle;0.0132191357282467
16-03-2022;TalenHorton-Tucker;0.012840401786188
16-03-2022;MonteMorris;0.012611139818364
16-03-2022;TraeYoung;0.0125827556824514
16-03-2022;IsaacOkoro;0.0115641123091764
16-03-2022;TimHardawayJr;0.0112424808633077
16-03-2022;PJTucker;0.0111616462186493
16-03-2022;EricBledsoe;0.0111178444930431
16-03-2022;GabeVincent;0.0108626670590185
16-03-2022;BogdanBogdanović;0.0106811146541953
16-03-2022;LauriMarkkanen;0.0093577306988777
16-03-2022;AyoDosunmu;0.0093571369652913
16-03-2022;CarmeloAnthony;0.0093408536604169
16-03-2022;PJWashington;0.0084432913231088
16-03-2022;JavonteGreen;0.0084049494679041
16-03-2022;JoshRichardson;0.0079165898311156
16-03-2022;JeffGreen;0.0077599532505945
16-03-2022;CobyWhite;0.005949260180499
16-03-2022;SethCurry;0.0052353913936327
17-03-2022;NikolaJokić;0.6664812398558901
17-03-2022;GiannisAntetokounmpo;0.4963224978046811
17-03-2022;JoelEmbiid;0.4305770520385789
17-03-2022;LukaDončić;0.3369210669611013
17-03-2022;JaMorant;0.2778388797310376
17-03-2022;StephenCurry;0.2083548037022904
17-03-2022;ChrisPaul;0.2064041608723724
17-03-2022;DevinBooker;0.0975811001631006
17-03-2022;JimmyButler;0.0672610987114787
17-03-2022;DeMarDeRozan;0.0595473058750274
17-03-2022;DevonteGraham;0.0360849238402797
17-03-2022;ReggieBullock;0.0332490430487401
17-03-2022;JoeIngles;0.0270779599325696
17-03-2022;LukeKennard;0.0255205496435622
17-03-2022;PattyMills;0.0251959623279895
17-03-2022;MalikBeasley;0.0229101025332661
17-03-2022;NicolasBatum;0.0211059718896876
17-03-2022;MalikMonk;0.020013964620533
17-03-2022;NickeilAlexander-Walker;0.0196970687910051
17-03-2022;RoyceONeale;0.0182245552017474
17-03-2022;DorianFinney-Smith;0.0179748044342001
17-03-2022;GeorgeHill;0.0165944557382233
17-03-2022;CodyMartin;0.0160788923656719
17-03-2022;DaniloGallinari;0.0159728582976433
17-03-2022;MaxiKleber;0.0157636293656734
17-03-2022;KevinHuerter;0.0155221526721832
17-03-2022;TeranceMann;0.0149445077057464
17-03-2022;DuncanRobinson;0.0145393664243053
17-03-2022;GraysonAllen;0.014248471112348
17-03-2022;PatConnaughton;0.0137979871691806
17-03-2022;MatisseThybulle;0.0136081575546346
17-03-2022;TalenHorton-Tucker;0.0132102412030662
17-03-2022;MonteMorris;0.0129638195250773
17-03-2022;HerbertJones;0.0125317498199433
17-03-2022;TimHardawayJr;0.0118439682612978
17-03-2022;EricBledsoe;0.011598732704254
17-03-2022;IsaacOkoro;0.0115951428589385
17-03-2022;BogdanBogdanović;0.0110686366317424
17-03-2022;TraeYoung;0.0109359095225962
17-03-2022;PJTucker;0.0106927498059264
17-03-2022;LauriMarkkanen;0.0097291554678021
17-03-2022;CarmeloAnthony;0.0097034508156727
17-03-2022;AyoDosunmu;0.0097032737660564
17-03-2022;PJWashington;0.008784772080211
17-03-2022;JavonteGreen;0.0087666322017385
17-03-2022;JoshRichardson;0.0085743084733858
17-03-2022;JeffGreen;0.0081741014372789
17-03-2022;CobyWhite;0.0064765631193997
17-03-2022;SethCurry;0.0058034263091372
17-03-2022;MarcusSmart;0.0055899517145607
18-03-2022;NikolaJokić;0.6761495563375544
18-03-2022;GiannisAntetokounmpo;0.4906175658776557
18-03-2022;JoelEmbiid;0.4614516032536768
18-03-2022;LukaDončić;0.3458593972830578
18-03-2022;JaMorant;0.2627683781194133
18-03-2022;StephenCurry;0.1723307611312889
18-03-2022;ChrisPaul;0.1686876218066099
18-03-2022;DevinBooker;0.0915034716136496
18-03-2022;JimmyButler;0.0551190922574998
18-03-2022;DeMarDeRozan;0.0498989172984737
18-03-2022;DevonteGraham;0.0369974599665666
18-03-2022;ReggieBullock;0.0332655365714087
18-03-2022;LukeKennard;0.0263950807041443
18-03-2022;JoeIngles;0.0262932259053607
18-03-2022;PattyMills;0.0260903446665337
18-03-2022;MalikBeasley;0.0227987538297337
18-03-2022;NicolasBatum;0.0214339868447984
18-03-2022;NickeilAlexander-Walker;0.0208347887653266
18-03-2022;MalikMonk;0.0200114768024505
18-03-2022;RoyceONeale;0.0178198684611397
18-03-2022;DorianFinney-Smith;0.0176339917793092
18-03-2022;DaniloGallinari;0.0163114811016591
18-03-2022;GeorgeHill;0.0160944589713938
18-03-2022;CodyMartin;0.0160131944332367
18-03-2022;DuncanRobinson;0.0158536149629325
18-03-2022;MaxiKleber;0.0158348981531916
18-03-2022;KevinHuerter;0.0154831548826141
18-03-2022;TeranceMann;0.0148699070898038
18-03-2022;GraysonAllen;0.013912638699537
18-03-2022;HerbertJones;0.0137322891531084
18-03-2022;TalenHorton-Tucker;0.0136517402512513
18-03-2022;PatConnaughton;0.0136307160319282
18-03-2022;IsaacOkoro;0.0135787471608115
18-03-2022;MatisseThybulle;0.0128866032012878
18-03-2022;MonteMorris;0.0126398859251273
18-03-2022;PJTucker;0.0118077783276564
18-03-2022;EricBledsoe;0.0116596918626347
18-03-2022;BogdanBogdanović;0.0111299044469094
18-03-2022;TimHardawayJr;0.0110218639572694
18-03-2022;CarmeloAnthony;0.0100636667930858
18-03-2022;AyoDosunmu;0.0098357958596055
18-03-2022;JavonteGreen;0.0097542395913085
18-03-2022;LauriMarkkanen;0.00956815850223
18-03-2022;JoshRichardson;0.0083912573031283
18-03-2022;JeffGreen;0.0082703003794632
18-03-2022;PJWashington;0.0080532013983604
18-03-2022;CobyWhite;0.0061163209605723
18-03-2022;WillBarton;0.0058738206500328
18-03-2022;ReggieJackson;0.0056182685513252
18-03-2022;AlHorford;0.0054336800447664
19-03-2022;NikolaJokić;0.6782660361970235
19-03-2022;GiannisAntetokounmpo;0.4899368753637548
19-03-2022;JoelEmbiid;0.4609400055429551
19-03-2022;LukaDončić;0.3453576826665731
19-03-2022;JaMorant;0.2624683534196919
19-03-2022;StephenCurry;0.1720214507776887
19-03-2022;ChrisPaul;0.1711439419584493
19-03-2022;DevinBooker;0.0912167862991556
19-03-2022;JimmyButler;0.0546406779677476
19-03-2022;DeMarDeRozan;0.0500494903667236
19-03-2022;DevonteGraham;0.0369979003513644
19-03-2022;ReggieBullock;0.0332596384635038
19-03-2022;LukeKennard;0.0263907980728144
19-03-2022;JoeIngles;0.0262862536149625
19-03-2022;PattyMills;0.026091524373462
19-03-2022;MalikBeasley;0.0227998610450853
19-03-2022;NicolasBatum;0.0214211207951488
19-03-2022;NickeilAlexander-Walker;0.0208350963346797
19-03-2022;MalikMonk;0.020009324730179
19-03-2022;RoyceONeale;0.0178094089089114
19-03-2022;DorianFinney-Smith;0.0176270115945263
19-03-2022;DaniloGallinari;0.0163109845131476
19-03-2022;GeorgeHill;0.0160436278432461
19-03-2022;CodyMartin;0.0160068156238831
19-03-2022;DuncanRobinson;0.0159859490536278
19-03-2022;MaxiKleber;0.0158233856922486
19-03-2022;KevinHuerter;0.0154823522522215
19-03-2022;TeranceMann;0.0148213716071293
19-03-2022;GraysonAllen;0.0139080367921568
19-03-2022;HerbertJones;0.0137217745973358
19-03-2022;TalenHorton-Tucker;0.0136476136835972
19-03-2022;PatConnaughton;0.0136251297946859
19-03-2022;IsaacOkoro;0.0136146481206632
19-03-2022;MatisseThybulle;0.0128724211819153
19-03-2022;MonteMorris;0.0126390959335938
19-03-2022;PJTucker;0.011799288735382
19-03-2022;EricBledsoe;0.0116524017430383
19-03-2022;TimHardawayJr;0.0111307236789259
19-03-2022;BogdanBogdanović;0.0111269766552674
19-03-2022;CarmeloAnthony;0.0100612044985563
19-03-2022;AyoDosunmu;0.0098315030966811
19-03-2022;JavonteGreen;0.0097485064880657
19-03-2022;LauriMarkkanen;0.0095641786942381
19-03-2022;JoshRichardson;0.0083812262847152
19-03-2022;JeffGreen;0.0082693929093396
19-03-2022;PJWashington;0.0080488248789376
19-03-2022;CobyWhite;0.0061181203551915
19-03-2022;WillBarton;0.0058720140705443
19-03-2022;ReggieJackson;0.0056187068543709
19-03-2022;AlHorford;0.0054209421700297
20-03-2022;NikolaJokić;0.6680897223510681
20-03-2022;GiannisAntetokounmpo;0.4783237594325377
20-03-2022;JoelEmbiid;0.4727142932509595
20-03-2022;LukaDončić;0.2811754265532659
20-03-2022;JaMorant;0.23340317925656
20-03-2022;ChrisPaul;0.1783092028355037
20-03-2022;StephenCurry;0.1703891102322189
20-03-2022;DevinBooker;0.1124642198121064
20-03-2022;JimmyButler;0.0580723963008153
20-03-2022;DeMarDeRozan;0.0492271694087715
20-03-2022;DevonteGraham;0.0360168193328652
20-03-2022;ReggieBullock;0.0338075968633638
20-03-2022;JaysonTatum;0.032872753109457
20-03-2022;LukeKennard;0.0268720685176347
20-03-2022;JoeIngles;0.026285228415747
20-03-2022;PattyMills;0.0253126102384223
20-03-2022;MalikBeasley;0.0236319565388805
20-03-2022;NicolasBatum;0.0216409253011702
20-03-2022;NickeilAlexander-Walker;0.020529789515717
20-03-2022;MalikMonk;0.0194666385997246
20-03-2022;DorianFinney-Smith;0.0183961508480409
20-03-2022;RoyceONeale;0.0178300529874582
20-03-2022;MaxiKleber;0.0173841576521254
20-03-2022;GeorgeHill;0.0168859687520009
20-03-2022;CodyMartin;0.0165946409747897
20-03-2022;DaniloGallinari;0.0160015128540936
20-03-2022;DuncanRobinson;0.0153839367102023
20-03-2022;GraysonAllen;0.0150131009642404
20-03-2022;TeranceMann;0.0149593222471049
20-03-2022;KevinHuerter;0.0149381569936012
20-03-2022;PatConnaughton;0.0144015737632083
20-03-2022;IsaacOkoro;0.0133714770229789
20-03-2022;MonteMorris;0.0128739540740167
20-03-2022;HerbertJones;0.0126848283795879
20-03-2022;MatisseThybulle;0.0125785473628147
20-03-2022;TalenHorton-Tucker;0.0125321075378047
20-03-2022;PJTucker;0.0120507389018966
20-03-2022;EricBledsoe;0.0116554417495714
20-03-2022;TimHardawayJr;0.0115269657785143
20-03-2022;AyoDosunmu;0.0106376118131462
20-03-2022;JavonteGreen;0.009749412283404
20-03-2022;BogdanBogdanović;0.0096170760035317
20-03-2022;CarmeloAnthony;0.0088245430623545
20-03-2022;PJWashington;0.008706580392518
20-03-2022;LauriMarkkanen;0.0085157907108656
20-03-2022;JoshRichardson;0.0080903792646885
20-03-2022;JeffGreen;0.0080116360677315
20-03-2022;CobyWhite;0.006349003324575
20-03-2022;WillBarton;0.0061840894480807
20-03-2022;ReggieJackson;0.0059313864392226
21-03-2022;NikolaJokić;0.6656243425547207
21-03-2022;JoelEmbiid;0.5057629275914096
21-03-2022;GiannisAntetokounmpo;0.4293527999131106
21-03-2022;LukaDončić;0.2838504479601061
21-03-2022;JaMorant;0.2353199740384443
21-03-2022;ChrisPaul;0.1799191510221248
21-03-2022;StephenCurry;0.1714441418516903
21-03-2022;DevinBooker;0.1123414561937469
21-03-2022;JimmyButler;0.0575162947403909
21-03-2022;DeMarDeRozan;0.0468683364633515
21-03-2022;DevonteGraham;0.0363883874695543
21-03-2022;JaysonTatum;0.0335615503125516
21-03-2022;ReggieBullock;0.0327567131049398
21-03-2022;LukeKennard;0.0272877801238842
21-03-2022;JoeIngles;0.0266515467907705
21-03-2022;PattyMills;0.0260389094033312
21-03-2022;MalikBeasley;0.0224728963095261
21-03-2022;NicolasBatum;0.0222530154470766
21-03-2022;NickeilAlexander-Walker;0.0209526247093939
21-03-2022;MalikMonk;0.0189354323791248
21-03-2022;DorianFinney-Smith;0.0184951039754524
21-03-2022;RoyceONeale;0.0180452455507009
21-03-2022;GeorgeHill;0.0171294959955521
21-03-2022;DaniloGallinari;0.016476475948198
21-03-2022;CodyMartin;0.0163250146895845
21-03-2022;MaxiKleber;0.015646252698199
21-03-2022;DuncanRobinson;0.0156364067213666
21-03-2022;KevinHuerter;0.0155520096829823
21-03-2022;TeranceMann;0.0155454589703981
21-03-2022;GraysonAllen;0.014562241147788
21-03-2022;PatConnaughton;0.0142252322784537
21-03-2022;MonteMorris;0.0132177946905458
21-03-2022;HerbertJones;0.0131758867213057
21-03-2022;IsaacOkoro;0.0129517214420432
21-03-2022;MatisseThybulle;0.0127667350084643
21-03-2022;TalenHorton-Tucker;0.0126695467500628
21-03-2022;PJTucker;0.0122701654797601
21-03-2022;EricBledsoe;0.0121838837704913
21-03-2022;AyoDosunmu;0.0109950453210744
21-03-2022;TimHardawayJr;0.0104371542339192
21-03-2022;JavonteGreen;0.0101648758762544
21-03-2022;BogdanBogdanović;0.0100556627463542
21-03-2022;JeffGreen;0.0084455348627954
21-03-2022;JoshRichardson;0.008261912029493
21-03-2022;CarmeloAnthony;0.0081419099323057
21-03-2022;PJWashington;0.0080843197754285
21-03-2022;LauriMarkkanen;0.0078606933823541
21-03-2022;CobyWhite;0.0069146785605051
21-03-2022;ReggieJackson;0.0067848960236613
21-03-2022;WillBarton;0.006525181002619
22-03-2022;NikolaJokić;0.6097025844486457
22-03-2022;GiannisAntetokounmpo;0.4644795060445909
22-03-2022;JoelEmbiid;0.452462581859077
22-03-2022;LukaDončić;0.2775145614468455
22-03-2022;JaMorant;0.2380401150604733
22-03-2022;ChrisPaul;0.1739862608932307
22-03-2022;StephenCurry;0.1583194136095669
22-03-2022;DevinBooker;0.1080864741247134
22-03-2022;JimmyButler;0.0527942992712961
22-03-2022;DeMarDeRozan;0.0423987842096839
22-03-2022;JaysonTatum;0.0387019067186999
22-03-2022;DevonteGraham;0.034919397138365
22-03-2022;ReggieBullock;0.033803848424484
22-03-2022;LukeKennard;0.0280642389751116
22-03-2022;PattyMills;0.02645511917658
22-03-2022;JoeIngles;0.0257787907028388
22-03-2022;MalikBeasley;0.0230107146508945
22-03-2022;NicolasBatum;0.0228889273106252
22-03-2022;NickeilAlexander-Walker;0.0194649115533605
22-03-2022;MalikMonk;0.0193150681452708
22-03-2022;DorianFinney-Smith;0.0192526872622713
22-03-2022;RoyceONeale;0.0175643098509943
22-03-2022;GeorgeHill;0.0175101919341338
22-03-2022;MaxiKleber;0.0166283916626979
22-03-2022;DuncanRobinson;0.0165455783333797
22-03-2022;CodyMartin;0.0165436084795092
22-03-2022;TeranceMann;0.0160068652533606
22-03-2022;KevinHuerter;0.0155977875993867
22-03-2022;DaniloGallinari;0.015479608689273
22-03-2022;GraysonAllen;0.0153098441534105
22-03-2022;PatConnaughton;0.0146416824022297
22-03-2022;MonteMorris;0.0133113090776937
22-03-2022;TalenHorton-Tucker;0.0130553738740803
22-03-2022;PJTucker;0.0129762112957343
22-03-2022;EricBledsoe;0.0127224601312185
22-03-2022;IsaacOkoro;0.0126838195258966
22-03-2022;MatisseThybulle;0.0123370901551247
22-03-2022;HerbertJones;0.0122681954194888
22-03-2022;TimHardawayJr;0.011516922140691
22-03-2022;AyoDosunmu;0.0114294304447527
22-03-2022;JavonteGreen;0.0106572960059678
22-03-2022;BogdanBogdanović;0.0090164335186005
22-03-2022;JeffGreen;0.0089141096099944
22-03-2022;LauriMarkkanen;0.0085854867886314
22-03-2022;CarmeloAnthony;0.0085396152892924
22-03-2022;PJWashington;0.0083597406153179
22-03-2022;CobyWhite;0.0075084300705709
22-03-2022;ReggieJackson;0.0074538095338651
22-03-2022;JoshRichardson;0.0073156488332123
22-03-2022;WillBarton;0.0068754805993065
23-03-2022;NikolaJokić;0.6497977814356256
23-03-2022;JoelEmbiid;0.4604403755204316
23-03-2022;GiannisAntetokounmpo;0.4602231735737203
23-03-2022;LukaDončić;0.2772106746892077
23-03-2022;JaMorant;0.2395941922778692
23-03-2022;ChrisPaul;0.1783136182526976
23-03-2022;StephenCurry;0.160803443004931
23-03-2022;DevinBooker;0.1057765903179259
23-03-2022;JaysonTatum;0.0642280230616298
23-03-2022;JimmyButler;0.0585255838228455
23-03-2022;DeMarDeRozan;0.0429192405943528
23-03-2022;DevonteGraham;0.0354748291540723
23-03-2022;ReggieBullock;0.0324934620182786
23-03-2022;LukeKennard;0.0287626720322335
23-03-2022;PattyMills;0.0254492973255132
23-03-2022;JoeIngles;0.0253868888173495
23-03-2022;NicolasBatum;0.02369447643382
23-03-2022;MalikBeasley;0.0224974854399017
23-03-2022;NickeilAlexander-Walker;0.018976924064429
23-03-2022;DorianFinney-Smith;0.018435023970637
23-03-2022;GeorgeHill;0.0179854997016781
23-03-2022;RoyceONeale;0.0175150241267808
23-03-2022;DuncanRobinson;0.0172063111044167
23-03-2022;MalikMonk;0.017092034092312
23-03-2022;TeranceMann;0.0166211482432232
23-03-2022;KevinHuerter;0.0163712264902513
23-03-2022;GraysonAllen;0.0160695332357514
23-03-2022;DaniloGallinari;0.0160322615716168
23-03-2022;MaxiKleber;0.0159755221685977
23-03-2022;PatConnaughton;0.0152144541499937
23-03-2022;CodyMartin;0.0151147607561298
23-03-2022;MonteMorris;0.0137842115016719
23-03-2022;EricBledsoe;0.0132372110227089
23-03-2022;GrantWilliams;0.013167169027663
23-03-2022;IsaacOkoro;0.0130571788800403
23-03-2022;PJTucker;0.0130306482595183
23-03-2022;HerbertJones;0.0119702529158756
23-03-2022;MatisseThybulle;0.0116479066475101
23-03-2022;TalenHorton-Tucker;0.0113622811519667
23-03-2022;TimHardawayJr;0.0104533686020837
23-03-2022;JavonteGreen;0.0100200479929198
23-03-2022;BogdanBogdanović;0.0098050881615324
23-03-2022;AyoDosunmu;0.0095739146957073
23-03-2022;JeffGreen;0.0095484842820072
23-03-2022;ReggieJackson;0.008506002947334
23-03-2022;LauriMarkkanen;0.0084890720048947
23-03-2022;CarmeloAnthony;0.0077367565525962
23-03-2022;PJWashington;0.0072958381650645
23-03-2022;WillBarton;0.0072952253160172
23-03-2022;CobyWhite;0.0068778823046659
24-03-2022;NikolaJokić;0.6480633463691382
24-03-2022;GiannisAntetokounmpo;0.4701719976860854
24-03-2022;JoelEmbiid;0.4580640328709266
24-03-2022;LukaDončić;0.2763731367683282
24-03-2022;JaMorant;0.2382039894606939
24-03-2022;ChrisPaul;0.1795205399131565
24-03-2022;StephenCurry;0.149006444560376
24-03-2022;DevinBooker;0.1074032068199025
24-03-2022;JaysonTatum;0.0650129450093555
24-03-2022;JimmyButler;0.0594996665519769
24-03-2022;DeMarDeRozan;0.0413214374360004
24-03-2022;DevonteGraham;0.0356836178741562
24-03-2022;ReggieBullock;0.0327423353837569
24-03-2022;LukeKennard;0.0282087372104525
24-03-2022;PattyMills;0.0259688725269444
24-03-2022;JoeIngles;0.025883649307171
24-03-2022;NicolasBatum;0.0232310527860746
24-03-2022;MalikBeasley;0.023057776946376
24-03-2022;NickeilAlexander-Walker;0.0194322633065015
24-03-2022;DorianFinney-Smith;0.0186092046683752
24-03-2022;RoyceONeale;0.0178023048019941
24-03-2022;MalikMonk;0.017726538290416
24-03-2022;DuncanRobinson;0.0175240204135172
24-03-2022;GeorgeHill;0.0170695106085445
24-03-2022;MaxiKleber;0.016241839157267
24-03-2022;TeranceMann;0.0158206483092305
24-03-2022;CodyMartin;0.0155395379998728
24-03-2022;DaniloGallinari;0.0153485536157302
24-03-2022;GraysonAllen;0.014939577250808
24-03-2022;KevinHuerter;0.0143683736571708
24-03-2022;PatConnaughton;0.0139777059289158
24-03-2022;GrantWilliams;0.0135017828119395
24-03-2022;PJTucker;0.013242902099477
24-03-2022;IsaacOkoro;0.0127829429773584
24-03-2022;MonteMorris;0.0126365722637596
24-03-2022;EricBledsoe;0.0125175626255436
24-03-2022;HerbertJones;0.0124076563405429
24-03-2022;TalenHorton-Tucker;0.011976773845632
24-03-2022;MatisseThybulle;0.0118447266180089
24-03-2022;TimHardawayJr;0.0107165387335826
24-03-2022;AyoDosunmu;0.0099883151774439
24-03-2022;JavonteGreen;0.0096818534165952
24-03-2022;LauriMarkkanen;0.0086579679426152
24-03-2022;CarmeloAnthony;0.0083782992333351
24-03-2022;JeffGreen;0.0082410181009284
24-03-2022;PJWashington;0.0077800972509914
24-03-2022;BogdanBogdanović;0.0076667555309668
24-03-2022;CobyWhite;0.0072801619428187
24-03-2022;ReggieJackson;0.0072137246658608
24-03-2022;WillBarton;0.0066254971975774
25-03-2022;NikolaJokić;0.6296381415384713
25-03-2022;GiannisAntetokounmpo;0.4600302417190962
25-03-2022;JoelEmbiid;0.458455943262995
25-03-2022;LukaDončić;0.3123344979124922
25-03-2022;JaMorant;0.2349034190450991
25-03-2022;ChrisPaul;0.154899949786007
25-03-2022;StephenCurry;0.141822217391441
25-03-2022;DevinBooker;0.1076765899178208
25-03-2022;JaysonTatum;0.0624221133562853
25-03-2022;JimmyButler;0.0459226805025044
25-03-2022;DevonteGraham;0.0362537135704567
25-03-2022;DeMarDeRozan;0.0338601468676628
25-03-2022;ReggieBullock;0.0323717653261599
25-03-2022;LukeKennard;0.0290869355358041
25-03-2022;JoeIngles;0.0261091627772198
25-03-2022;PattyMills;0.0259138938033227
25-03-2022;NicolasBatum;0.0241481632576813
25-03-2022;MalikBeasley;0.0233854333320886
25-03-2022;NickeilAlexander-Walker;0.0203554667993098
25-03-2022;DorianFinney-Smith;0.0185272765741217
25-03-2022;RoyceONeale;0.0180455614204612
25-03-2022;GeorgeHill;0.0179965975567605
25-03-2022;MalikMonk;0.0178346145590657
25-03-2022;DuncanRobinson;0.0177254087526536
25-03-2022;TeranceMann;0.0166249586047236
25-03-2022;GraysonAllen;0.0161429715672217
25-03-2022;CodyMartin;0.0160998251390438
25-03-2022;MaxiKleber;0.0154639363996007
25-03-2022;PatConnaughton;0.0152453075634755
25-03-2022;DaniloGallinari;0.0151031123796434
25-03-2022;KevinHuerter;0.0146853776840445
25-03-2022;PJTucker;0.0135375982459823
25-03-2022;MonteMorris;0.0133970549480024
25-03-2022;HerbertJones;0.0133130065734859
25-03-2022;EricBledsoe;0.0132153041980663
25-03-2022;IsaacOkoro;0.0127571451061024
25-03-2022;TalenHorton-Tucker;0.0114996727969476
25-03-2022;MatisseThybulle;0.0112317453400264
25-03-2022;AyoDosunmu;0.010646054380412
25-03-2022;JavonteGreen;0.0104539239391377
25-03-2022;TimHardawayJr;0.0101769099474584
25-03-2022;LauriMarkkanen;0.0092417609502694
25-03-2022;JeffGreen;0.0091774014025945
25-03-2022;PJWashington;0.008571861490381
25-03-2022;ReggieJackson;0.0083204017711525
25-03-2022;CobyWhite;0.0082841259715217
25-03-2022;BogdanBogdanović;0.0078792302641251
25-03-2022;CarmeloAnthony;0.0076262560633673
25-03-2022;WillBarton;0.0073573568380886
25-03-2022;GaryTrentJr;0.0063428727435325
03-04-2022;NikolaJokić;0.7469287695772386
03-04-2022;GiannisAntetokounmpo;0.5320016066211483
03-04-2022;JoelEmbiid;0.4373838004160774
03-04-2022;LukaDončić;0.4108287780698328
03-04-2022;JaMorant;0.2226830543879712
03-04-2022;ChrisPaul;0.1878257030783254
03-04-2022;DevinBooker;0.1688539956625515
03-04-2022;StephenCurry;0.0854880453485327
03-04-2022;JaysonTatum;0.0815517969435026
03-04-2022;JimmyButler;0.0661379169114108
03-04-2022;DeMarDeRozan;0.0423740642678811
03-04-2022;DevonteGraham;0.0361147789251518
03-04-2022;ReggieBullock;0.0320862111124542
03-04-2022;LukeKennard;0.0297701674634394
03-04-2022;JoeIngles;0.0269498798300128
03-04-2022;PattyMills;0.0268331827184688
03-04-2022;TraeYoung;0.026675449297684
03-04-2022;DougMcDermott;0.0263689194639928
03-04-2022;NicolasBatum;0.0243851054967351
03-04-2022;MalikBeasley;0.024125914006138
03-04-2022;RoyceONeale;0.0203127657705903
03-04-2022;NickeilAlexander-Walker;0.0187512891973025
03-04-2022;DorianFinney-Smith;0.0177981350044565
03-04-2022;DuncanRobinson;0.0172710413444452
03-04-2022;CodyMartin;0.0169269827028821
03-04-2022;DevinVassell;0.0167269442326981
03-04-2022;MaxiKleber;0.0162209257056944
03-04-2022;TeranceMann;0.0161391285984032
03-04-2022;PatConnaughton;0.0144803897220046
03-04-2022;GraysonAllen;0.0143423986618218
03-04-2022;IsaacOkoro;0.0141707936438086
03-04-2022;PJTucker;0.0140915615377156
03-04-2022;EricBledsoe;0.0139414920538496
03-04-2022;HerbertJones;0.013855896905261
03-04-2022;GrantWilliams;0.0131979450879236
03-04-2022;DaniloGallinari;0.0130556463526603
03-04-2022;MonteMorris;0.0122366902776258
03-04-2022;MatisseThybulle;0.011400004469698
03-04-2022;KevinHuerter;0.0111903842423101
03-04-2022;AyoDosunmu;0.0105526926255501
03-04-2022;TimHardawayJr;0.009966947751912
03-04-2022;LauriMarkkanen;0.0085834712003565
03-04-2022;JeffGreen;0.0085405588614867
03-04-2022;ReggieJackson;0.0084574947743413
03-04-2022;CobyWhite;0.0074261400586424
03-04-2022;PJWashington;0.0073964035079295
03-04-2022;AlexCaruso;0.0072390321148164
03-04-2022;JoshRichardson;0.0069218699102595
03-04-2022;KeldonJohnson;0.0066640917428458
03-04-2022;WillBarton;0.0064059918612429
04-04-2022;NikolaJokić;0.7211014088233998
04-04-2022;GiannisAntetokounmpo;0.6135035956636118
04-04-2022;JoelEmbiid;0.429349193216294
04-04-2022;LukaDončić;0.3769485292893406
04-04-2022;JaMorant;0.1867497689100562
04-04-2022;DevinBooker;0.1296986045300461
04-04-2022;ChrisPaul;0.1077463949115765
04-04-2022;JaysonTatum;0.0348829242440008
04-04-2022;JoeIngles;0.0220656896063505
04-04-2022;ReggieBullock;0.0174142824812135
04-04-2022;AlexCaruso;0.0160287440556273
04-04-2022;RoyceONeale;0.0154221414725563
04-04-2022;JaeCrowder;0.0146470411198371
04-04-2022;DevonteGraham;0.0145978598604368
04-04-2022;DuncanRobinson;0.0145614371740908
04-04-2022;MatisseThybulle;0.0141861043486029
04-04-2022;PattyMills;0.0134388529701195
04-04-2022;MarcusSmart;0.0133878248892164
04-04-2022;IsaacOkoro;0.0120627203061693
04-04-2022;PJTucker;0.0118927804367316
04-04-2022;AyoDosunmu;0.011843906444831
04-04-2022;GrantWilliams;0.0113468933814766
04-04-2022;JadenMcDaniels;0.0111648929572279
04-04-2022;MaxiKleber;0.0106512680093636
04-04-2022;MalikBeasley;0.0105887297933194
04-04-2022;EricBledsoe;0.0103748216449068
04-04-2022;HerbertJones;0.0102878798277973
04-04-2022;CodyMartin;0.0098231728938633
04-04-2022;DougMcDermott;0.009680841289598
04-04-2022;DorianFinney-Smith;0.0094113765850475
04-04-2022;JoshRichardson;0.0089648525640054
04-04-2022;KyleLowry;0.0087939772229675
04-04-2022;GraysonAllen;0.0078549956193322
04-04-2022;LukeKennard;0.0077857689136411
04-04-2022;DraymondGreen;0.007484011413156
04-04-2022;KevinHuerter;0.0074567693408612
04-04-2022;JeffGreen;0.0073712743436848
04-04-2022;PatrickBeverley;0.0072740296890573
04-04-2022;NickeilAlexander-Walker;0.0071582101955027
04-04-2022;MikeConley;0.0070734632206781
04-04-2022;PatConnaughton;0.0065966744276958
04-04-2022;CobyWhite;0.0064422205227022
04-04-2022;MonteMorris;0.0060607280223681
04-04-2022;DennisSchröder;0.0058938572248304
04-04-2022;TimHardawayJr;0.005815020944985
04-04-2022;MikalBridges;0.0054686560712503
04-04-2022;TeranceMann;0.004911906861884
04-04-2022;CameronJohnson;0.0047630287915629
04-04-2022;NicolasBatum;0.0047092807882935
04-04-2022;SethCurry;0.004578682091815
05-04-2022;NikolaJokić;0.730371461065039
05-04-2022;GiannisAntetokounmpo;0.5523561353911781
05-04-2022;JoelEmbiid;0.4456885646697753
05-04-2022;LukaDončić;0.3916198984568391
05-04-2022;JaMorant;0.1814262446318086
05-04-2022;DevinBooker;0.114207682241202
